Lin Fengmian|||||(Chinese, 1900 - 1991)|||||Listening to the Rain among the Pinehurst|||||Lot 780 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 4,000,000 - 5,000,000 CNY|||||Materials: Color and ink on paper Measurements: 30.31 in. (77.00 cm.) (height) by 16.14 in. (41.00 cm.) (width) Markings: Dated 1943. SignedaLin Fengmiana in Chinesei14 with a red seal of the artist. Signed by the collector Qian Jingtangi14 with a white and red seal of the collector
Jin Han|||||(Chinese, active 1769)|||||Landscape|||||Lot 490 - Xiling Yinshe, Hangzhou (December 14, 2013)|||||2013 Autumn Auction|||||$ 11,364 USD 8,271 EUR 6,972 GBP|||||Original Currency of Sale: 69,000 CNY Premium Estimate: 60,000 - 80,000 CNY|||||Materials: Ink and color on silk Measurements: 64.17 in. (163.00 cm.) (height) by 35.83 in. (91.00 cm.) (width) Description: hanging scroll Markings: Dated 1769
Wu Guanzhong|||||(Chinese, 1919 - 2010)|||||A heap of stones|||||Lot 781 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 2,200,000 - 2,800,000 CNY|||||Materials: Color and ink on paper Measurements: 25.79 in. (65.50 cm.) (height) by 25.79 in. (65.50 cm.) (width) Markings: Dated 1982. Signed with a red and white seal of the artist
Xi Dejin|||||(Chinese, 1923 - 1981)|||||Boating|||||Lot 782 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 100,000 - 120,000 CNY|||||Materials: Color and ink on paper Measurements: 19.88 in. (50.50 cm.) (height) by 27.17 in. (69.00 cm.) (width) Markings: Signed with two white seals of the artist
Friedrich Hundertwasser|||||(Austrian, 1928 - 2000)|||||Das falsche Augenlid|||||Lot 492 - Hampel Kunstauktionen, Munich (December 05, 2013)|||||Dezember Auktionen|||||Bought In|||||Estimate:  5,000 - 7,000 EUR|||||Materials: color lithograph on Arches vellum Measurements: 27.99 in. (71.10 cm.) (height) by 19.65 in. (49.90 cm.) (width) Edition: 134/194 Description: printed by Mourlot, Paris and published by Hannover Gallery, London Markings: numbered, signed and dated '134/194, 658, Hundertwasser 1967' in stone at l.r.; dedicated 'to Mr. Hayashi with heartily regards' l.l.; inscribed 'personally' at right edge; marked with Japanese stamp at lower edge Condition: matted
Henry Schafer|||||(British, German, 1841 - 1905fl.c.1870-1900)|||||Caudebec and Evreux Normandy|||||Lot 339 - Capes Dunn, Manchester (March 25, 2014)|||||Antique Furniture, Clocks & Traditional Paintings (Sale )|||||Bought In|||||Estimate:  500 - 700 GBP|||||Materials: watercolor Measurements: 6.89 in. (17.50 cm.) (height) by 5.22 in. (13.25 cm.) (width) Size Notes: and 44.5 x 33.5 cm Description: pair Markings: signed and inscribed lower right and left respectively Condition: slightly faded
Li Shan|||||(Chinese, 1686 - 1756)|||||Radishes|||||Lot 492 - Xiling Yinshe, Hangzhou (December 14, 2013)|||||2013 Autumn Auction|||||$ 16,099 USD 11,717 EUR 9,877 GBP|||||Original Currency of Sale: 97,750 CNY Premium Estimate: 50,000 - 70,000 CNY|||||Materials: Ink and color on paper Measurements: 12.60 in. (32.00 cm.) (height) by 10.04 in. (25.50 cm.) (width) Markings: Dated 1748 Condition: mounted
Rudolf Lichsteiner|||||(Swiss, 1938)|||||As I opened fire|||||Lot 493 - Hampel Kunstauktionen, Munich (December 05, 2013)|||||Dezember Auktionen|||||$ 3,279 USD 2,400 EUR 2,007 GBP|||||Original Currency of Sale:  2,400 EUR Hammer Estimate:  2,800 - 3,200 EUR|||||Materials: color lithograph on smooth vellum Measurements: 24.80 in. (63.00 cm.) (height) by 61.42 in. (156.00 cm.) (width) Size Notes: sight area of three sheets: 63 x 156 cm Description: three prints published by Stedelijk Museum, Amsterdam and printed by Drukkerij Luii & Co, Amsterdam Markings: signed on one sheet; each sheet marked with publisher's copyright stamp Condition: framed together behind glass
Zhang Lu|||||(Chinese, 1464 - 1538)|||||Liu Hai teasing golden toad|||||Lot 493 - Xiling Yinshe, Hangzhou (December 14, 2013)|||||2013 Autumn Auction|||||$ 94,702 USD 68,929 EUR 58,102 GBP|||||Original Currency of Sale: 575,000 CNY Premium Estimate: 500,000 - 700,000 CNY|||||Materials: Ink on silk Measurements: 58.07 in. (147.50 cm.) (height) by 34.25 in. (87.00 cm.) (width) Description: hanging scroll
Ding Xiongquan|||||(Chinese, 20th C)|||||Flourishing flowers|||||Lot 783 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 1,200,000 - 1,800,000 CNY|||||Materials: Acrylic on paper Measurements: 46.06 in. (117.00 cm.) (height) by 95.28 in. (242.00 cm.) (width) Markings: Signed with a red seal of the artist
Andy Warhol|||||(American, 1928 - 1987)|||||Self portrait|||||Lot 494 - Hampel Kunstauktionen, Munich (December 05, 2013)|||||Dezember Auktionen|||||Bought In|||||Estimate:  4,000 - 6,000 EUR|||||Materials: color offset lithograph on paper Measurements: 50.59 in. (128.50 cm.) (height) by 32.99 in. (83.80 cm.) (width) Description: printed by Atelier Paul BruIhweiler Markings: signed l.r.; inscribed '78 Atelier Paul BrA14hweiler' u.l. by printer Condition: framed behind glass
Ding Xiongquan|||||(Chinese, 20th C)|||||Three beauties|||||Lot 784 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 200,000 - 300,000 CNY|||||Materials: Acrylic on paper Measurements: 70.08 in. (178.00 cm.) (height) by 37.80 in. (96.00 cm.) (width) Markings: Dated 1989. Signed with a red seal of the artist
Hxu Wei|||||(Chinese, 1521 - 1593)|||||Rowing boat on the river|||||Lot 494 - Xiling Yinshe, Hangzhou (December 14, 2013)|||||2013 Autumn Auction|||||$ 87,126 USD 63,415 EUR 53,454 GBP|||||Original Currency of Sale: 529,000 CNY Premium Estimate: 50,000 - 80,000 CNY|||||Materials: Ink on paper Measurements: 14.17 in. (36.00 cm.) (height) by 7.48 in. (19.00 cm.) (width) Condition: mounted
Ding Xiongquan|||||(Chinese, 20th C)|||||Beauty|||||Lot 785 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 120,000 - 150,000 CNY|||||Materials: Color and ink on paper Measurements: 18.31 in. (46.50 cm.) (height) by 24.61 in. (62.50 cm.) (width)
Andy Warhol|||||(American, 1928 - 1987)|||||Marilyn (Tate Gallery)|||||Lot 496 - Hampel Kunstauktionen, Munich (December 05, 2013)|||||Dezember Auktionen|||||Bought In|||||Estimate:  8,000 - 10,000 EUR|||||Materials: color offset on smooth paper Measurements: 22.36 in. (56.80 cm.) (height) by 19.92 in. (50.60 cm.) (width) Size Notes: sight area Description: published by Tate Gallery, London and printed by The Hillingdon Press, Uxbridge Markings: signed l.l. Condition: framed behind glass
Anonymous||||||||||Qualls|||||Lot 498 - Xiling Yinshe, Hangzhou (December 14, 2013)|||||2013 Autumn Auction|||||$ 28,410 USD 20,678 EUR 17,430 GBP|||||Original Currency of Sale: 172,500 CNY Premium Estimate: 150,000 - 180,000 CNY|||||Materials: Ink and color on paper Measurements: 12.20 in. (31.00 cm.) (height) by 10.63 in. (27.00 cm.) (width) Description: hanging scroll Provenance: Lot 1154i14Spring Auctioni14Christieas Hong Kongi142008
Andy Warhol|||||(American, 1928 - 1987)|||||A la recherche du shoe perdu|||||Lot 497 - Hampel Kunstauktionen, Munich (December 05, 2013)|||||Dezember Auktionen|||||Bought In|||||Estimate:  7,500 - 9,500 EUR|||||Materials: offset lithograph with watercolor on vellum Measurements: 20.08 in. (51.00 cm.) (height) by 26.26 in. (66.70 cm.) (width) Condition: framed behind glass
Anonymous||||||||||Hunting|||||Lot 499 - Xiling Yinshe, Hangzhou (December 14, 2013)|||||2013 Autumn Auction|||||$ 445,101 USD 323,968 EUR 273,084 GBP|||||Original Currency of Sale: 2,702,500 CNY Premium Estimate: 200,000 - 250,000 CNY|||||Materials: Ink and color on paper Measurements: 20.87 in. (53.00 cm.) (height) by 11.61 in. (29.50 cm.) (width) Description: album Markings: Inscribed by Emperor Qianlong and Emperor Jiaqing
Zhu Xinjian|||||(Chinese, 1953 - 2014)|||||The wasteland|||||Lot 786 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 4,500,000 - 6,500,000 CNY|||||Materials: Color and ink on paper Measurements: 50.39 in. (128.00 cm.) (height) by 24.21 in. (61.50 cm.) (width) Size Notes: each Description: three works in lot Markings: Dated 1987. SignedaDafengxinjianain Chinese and datedi14 with a red and white seal of the artist Exhibited: WorksCollectionofZhuXinjiana-soloexhibitionofZhuXinjiani14todayArtMuseum&ZhuXinjianArtCenteri142014
Georg Friedrich Schmidt|||||(German, 1712 - 177518th C)|||||Das Selbstbildnis mit der Spinne|||||Lot 5389 - Galerie Bassenge, Berlin-Grunewald (May 29, 2014)|||||Druckgraphik des 15. - 19. Jahrhunderts (Sale 103)|||||$ 1,088 USD 800 EUR 650 GBP|||||Original Currency of Sale:  800 EUR Hammer Estimate:  800 - 900 EUR|||||Materials: etching Measurements: 9.21 in. (23.40 cm.) (height) by 6.97 in. (17.70 cm.) (width) Condition: magnificent, edgy and strong print with minimal irregular narrow margin; in excellent condition
Andy Warhol|||||(American, 1928 - 1987)|||||Cantaloupes II|||||Lot 499 - Hampel Kunstauktionen, Munich (December 05, 2013)|||||Dezember Auktionen|||||Bought In|||||Estimate:  1,800 - 2,200 EUR|||||Materials: color offset lithograph on paper Measurements: 20.00 in. (50.80 cm.) (height) by 22.05 in. (56.00 cm.) (width) Markings: signed l.r.; titled within print Condition: framed behind glass
Zhu Xinjian|||||(Chinese, 1953 - 2014)|||||Figures|||||Lot 787 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 250,000 - 350,000 CNY|||||Materials: Color and ink on paper Measurements: 20.87 in. (53.00 cm.) (height) by 21.65 in. (55.00 cm.) (width) Markings: Dated 1994. Signed with red seals of the artist
Zhu Xinjian|||||(Chinese, 1953 - 2014)|||||Figures|||||Lot 788 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 200,000 - 300,000 CNY|||||Materials: Color and ink on paper Measurements: 19.29 in. (49.00 cm.) (height) by 19.29 in. (49.00 cm.) (width) Markings: Dated 1988. SignedaDafengxinjiana in Chinese and datedi14 with a red seal of the artist Exhibited: WorksCollectionofZhuXinjiana-soloexhibitionofZhuXinjiani14 todayArtMuseum&ZhuXinjianArtCenteri142014
Zhu Xinjian|||||(Chinese, 1953 - 2014)|||||Figures|||||Lot 790 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 600,000 - 800,000 CNY|||||Materials: Color and ink on paper Measurements: 13.39 in. (34.00 cm.) (height) by 70.47 in. (179.00 cm.) (width) Markings: Signed with three red seals and one white seal of the artist
Zhu Xinjian|||||(Chinese, 1953 - 2014)|||||Waiting for love|||||Lot 791 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 150,000 - 250,000 CNY|||||Materials: Color and ink on paper Measurements: 17.91 in. (45.50 cm.) (height) by 26.50 in. (67.30 cm.) (width) Markings: Dated 1992. Entitledi14 dated and signedaDafengxinjiana in Chinesei14 with two red seals of the artist Exhibited: aWorksCollectionofZhuXinjiana-soloexhibitionofZhuXinjiani14 todayArtMuseum&ZhuXinjianArtCenteri142014
Damien Hirst|||||(British, 1965)|||||The Souls I - IV (Oriental Gold)|||||Lot 500 - Hampel Kunstauktionen, Munich (December 05, 2013)|||||Dezember Auktionen|||||Bought In|||||Estimate:  15,000 - 20,000 EUR|||||Materials: foil block print on paper Measurements: 28.35 in. (72.00 cm.) (height) by 20.08 in. (51.00 cm.) (width) Edition: 11/15 Description: four prints Markings: each signed 'Damien Hirst' l.l.; inscribed, titled and numbered 'Hirst - The Souls I-IV Set II 11/15' verso Condition: framed behind glass
Zhu Xinjian|||||(Chinese, 1953 - 2014)|||||Lovesickness|||||Lot 792 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 180,000 - 280,000 CNY|||||Materials: Color and ink on paper Measurements: 19.69 in. (50.00 cm.) (height) by 19.29 in. (49.00 cm.) (width) Markings: SignedaDafengxinjiana in Chinese and three red seals of the artist Exhibited: WorksCollectionofZhuXinjiana-soloexhibitionofZhuXinjiani14todayArt Museum&ZhuXinjianArtCenteri142014
Tsuguharu Foujita|||||(French, Japanese, 1886 - 1968)|||||Les deux soeurs|||||Lot 501 - Hampel Kunstauktionen, Munich (December 05, 2013)|||||Dezember Auktionen|||||Bought In|||||Estimate:  7,000 - 9,000 EUR|||||Materials: pencil on transparent paper Measurements: 12.83 in. (32.60 cm.) (height) by 9.88 in. (25.10 cm.) (width) Markings: signed 'foujita' in pencil at center Condition: framed behind glass and mat
Gunther Uecker|||||(German, 1930)|||||Nagelbild|||||Lot 502 - Hampel Kunstauktionen, Munich (December 05, 2013)|||||Dezember Auktionen|||||Bought In|||||Estimate:  4,000 - 6,000 EUR|||||Materials: pencil and nail on paper Measurements: 3.94 in. (10.00 cm.) (height) by 5.51 in. (14.00 cm.) (width) Markings: signed and dated 'Uecker 90' l.r. Condition: framed behind glass
Zhu Xinjian|||||(Chinese, 1953 - 2014)|||||Piano and beauty|||||Lot 793 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 450,000 - 650,000 CNY|||||Materials: Color and ink on paper Measurements: 25.59 in. (65.00 cm.) (height) by 26.38 in. (67.00 cm.) (width) Markings: Dated 1991. SignedaDafengxinjiana in Chinese and dated in Chinesei14 with four red seals of the artist Exhibited: WorksCollectionofZhuXinjiana-soloexhibitionofZhuXinjiani14todayArt Museum&ZhuXinjianArtCenteri142014
Damien Hirst|||||(British, 1965)|||||Spot - Cineole|||||Lot 503 - Hampel Kunstauktionen, Munich (December 05, 2013)|||||Dezember Auktionen|||||Bought In|||||Estimate:  10,000 - 15,000 EUR|||||Materials: color aquatint Measurements: 45.28 in. (115.00 cm.) (height) by 44.29 in. (112.50 cm.) (width) Edition: 139/145 Description: printed by Peter Kosowicz at Thumbprint Editions Limited, London Markings: signed 'Hirst' l.c. and numbered '139/145' at left Condition: framed behind glass
Zhu Xinjian|||||(Chinese, 1953 - 2014)|||||Beauty|||||Lot 794 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 150,000 - 200,000 CNY|||||Materials: Color and ink on paper Measurements: 25.98 in. (66.00 cm.) (height) by 17.13 in. (43.50 cm.) (width) Markings: Dated 1992. SignedaDafengxinjiana in Chinese and dated in Chinesei14 with two red seals of the artist Exhibited: WorksCollectionofZhuXinjiana-soloexhibitionofZhuXinjiani14 todayArtMuseum&ZhuXinjianArtCenteri142014
Lucio Fontana|||||(Italian, 1899 - 1968)|||||Concetto spaiziale rosso|||||Lot 504 - Hampel Kunstauktionen, Munich (December 05, 2013)|||||Dezember Auktionen|||||Bought In|||||Estimate:  6,000 - 8,000 EUR|||||Materials: plastic with vacuum technique Measurements: 11.61 in. (29.50 cm.) (height) by 11.61 in. (29.50 cm.) (width) by 0.79 in. (2.00 cm.) (depth) Description: published by Editions Gustavo Gili in collaboration with Galerie ReneI MeItras Condition: framed behind glass
Zhu Xinjian|||||(Chinese, 1953 - 2014)|||||Teenage as spring|||||Lot 795 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 150,000 - 250,000 CNY|||||Materials: Color and ink on paper Measurements: 53.54 in. (136.00 cm.) (height) by 13.27 in. (33.70 cm.) (width) Markings: Entitled and SignedaDafengxinjiana in Chinesei14 one red seal of the artist
Zhu Xinjian|||||(Chinese, 1953 - 2014)|||||Cock|||||Lot 796 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 150,000 - 250,000 CNY|||||Materials: Ink on paper Measurements: 54.33 in. (138.00 cm.) (height) by 13.78 in. (35.00 cm.) (width) Markings: SignedaDafengxinjiana in Chinesei14 with two red seals of the artist
Damien Hirst|||||(British, 1965)|||||Happiness|||||Lot 505 - Hampel Kunstauktionen, Munich (December 05, 2013)|||||Dezember Auktionen|||||$ 47,829 USD 35,000 EUR 29,289 GBP|||||Original Currency of Sale:  35,000 EUR Hammer Estimate:  50,000 - 55,000 EUR|||||Materials: assemblage on canvas Measurements: 23.43 in. (59.50 cm.) (height) by 25.98 in. (66.00 cm.) (width) by 2.83 in. (7.20 cm.) (depth) Markings: signed 'Damian Hirst' l.r. Condition: framed behind glass
Roy Lichtenstein|||||(American, 1923 - 1997)|||||Red barn II|||||Lot 506 - Hampel Kunstauktionen, Munich (December 05, 2013)|||||Dezember Auktionen|||||Bought In|||||Estimate:  4,000 - 6,000 EUR|||||Materials: color serigraph on paper Measurements: 35.04 in. (89.00 cm.) (height) by 51.18 in. (130.00 cm.) (width) Markings: signed 'R. Lichtenstein' l.r. Condition: framed behind glass
Keith Haring|||||(American, 1958 - 1990)|||||Lucky Strike|||||Lot 507 - Hampel Kunstauktionen, Munich (December 05, 2013)|||||Dezember Auktionen|||||Bought In|||||Estimate:  7,500 - 9,500 EUR|||||Materials: color serigraph on thin board Measurements: 11.69 in. (29.70 cm.) (height) by 8.27 in. (21.00 cm.) (width) Edition: 50/80 Markings: signed and numbered '50/80' at right edge and dated '87' Condition: framed behind glass
Zhu Xinjian|||||(Chinese, 1953 - 2014)|||||Bird|||||Lot 797 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 180,000 - 280,000 CNY|||||Materials: Color and ink on paper Measurements: 22.05 in. (56.00 cm.) (height) by 20.67 in. (52.50 cm.) (width) Markings: Dated 1991. SignedaDafengxinjiana in Chinese and dated in Chinesei14 with a red seal
Henri Matisse|||||(French, 1869 - 1954)|||||Le lagon|||||Lot 508 - Hampel Kunstauktionen, Munich (December 05, 2013)|||||Dezember Auktionen|||||Bought In|||||Estimate:  5,000 - 7,000 EUR|||||Materials: color pochoir on Arches paper Measurements: 16.54 in. (42.00 cm.) (height) by 25.59 in. (65.00 cm.) (width) Description: published by TeIriade, Paris Markings: signed and dedicated 'En hommage respectueux aI Madame Widlund, H. Matisse' verso Condition: framed behind glass and mat
Zhu Xinjian|||||(Chinese, 1953 - 2014)|||||Leisure-Reading|||||Lot 798 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 80,000 - 120,000 CNY|||||Materials: Color and ink on paper Measurements: 12.87 in. (32.70 cm.) (height) by 26.38 in. (67.00 cm.) (width) Markings: SignedaDafengxinjiana in Chinese
Keith Haring|||||(American, 1958 - 1990)|||||Blueprint drawing|||||Lot 509 - Hampel Kunstauktionen, Munich (December 05, 2013)|||||Dezember Auktionen|||||Bought In|||||Estimate:  15,000 - 20,000 EUR|||||Materials: serigraph on handmade paper Measurements: 37.99 in. (96.50 cm.) (height) by 49.21 in. (125.00 cm.) (width) Edition: 21/33 Description: published by Durham Press, Durham, Pennsylvania Markings: numbered '21/33', signed and dated '90' in pencil at right side Condition: framed behind glass
Zhu Xinjian|||||(Chinese, 1953 - 2014)|||||The monkey king|||||Lot 799 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 80,000 - 120,000 CNY|||||Materials: Color and ink on paper Measurements: 19.09 in. (48.50 cm.) (height) by 13.58 in. (34.50 cm.) (width) Markings: Dated 2007. Entitled and dated in Chinesei14 two red seals of the artist
Tsuguharu Foujita|||||(French, Japanese, 1886 - 1968)|||||Chaton endormi|||||Lot 510 - Hampel Kunstauktionen, Munich (December 05, 2013)|||||Dezember Auktionen|||||Bought In|||||Estimate:  5,000 - 7,000 EUR|||||Materials: pencil partly heightened in white on brownish paper Measurements: 9.17 in. (23.30 cm.) (height) by 9.88 in. (25.10 cm.) (width) Description: double-sided Markings: signed 'Foujita' in pencil verso and recto Condition: framed behind glass
Zhu Xinjian|||||(Chinese, 1953 - 2014)|||||Beauty|||||Lot 800 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 180,000 - 280,000 CNY|||||Materials: Color and ink on paper Measurements: 8.07 in. (20.50 cm.) (height) by 24.61 in. (62.50 cm.) (width) Markings: Signed with three red seals of the artist
Zhu Xinjian|||||(Chinese, 1953 - 2014)|||||Beauty|||||Lot 801 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 150,000 - 250,000 CNY|||||Materials: Color and ink on paper Measurements: 6.30 in. (16.00 cm.) (height) by 20.47 in. (52.00 cm.) (width) Markings: Signed with two red seals of the artist
Marc Chagall|||||(French, Russian, 1887 - 1985)|||||Loth et ses filles|||||Lot 511 - Hampel Kunstauktionen, Munich (December 05, 2013)|||||Dezember Auktionen|||||$ 3,553 USD 2,600 EUR 2,175 GBP|||||Original Currency of Sale:  2,600 EUR Hammer Estimate:  3,500 - 5,500 EUR|||||Materials: colored etching on Arches vellum Measurements: 21.06 in. (53.50 cm.) (height) by 15.35 in. (39.00 cm.) (width) Edition: 100/100 Markings: monogrammed l.r.; numbered '100/100' l.l. Condition: matted
Qin Shuming|||||(Chinese, 1948)|||||Old house in the mountains|||||Lot 502 - Xiling Yinshe, Hangzhou (December 14, 2013)|||||2013 Autumn Auction|||||Bought In|||||Estimate: 80,000 - 100,000 CNY|||||Materials: Ink on paper Measurements: 18.70 in. (47.50 cm.) (height) by 14.76 in. (37.50 cm.) (width) Size Notes: 37.5A33.5cm; 65A37.5cm Markings: Dated 1880, Dedicated to and inscribed by Fan Zengxiang and Li Ciming Condition: mounted Literature: 1. Diaries of Yuemantang Studioi14vol. 11i14pp. 6313-6316i14Wenguang Book Co.i14ltd; 2. Fanshan Collectioni14pp. 679-680i14Wenhai Publishing House
Zhu Xinjian|||||(Chinese, 1953 - 2014)|||||By the window|||||Lot 802 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 800,000 - 1,200,000 CNY|||||Materials: Oil on canvas Measurements: 31.50 in. (80.00 cm.) (height) by 39.37 in. (100.00 cm.) (width) Markings: Dated 1994. SignedaXinjiana in Chinese and dated in Chinese
Victor Vasarely|||||(French, 1906 - 1997)|||||Felhoe|||||Lot 512 - Hampel Kunstauktionen, Munich (December 05, 2013)|||||Dezember Auktionen|||||Bought In|||||Estimate:  5,000 - 7,000 EUR|||||Materials: acrylic on wood Measurements: 15.35 in. (39.00 cm.) (height) by 15.75 in. (40.00 cm.) (width) by 2.09 in. (5.30 cm.) (depth) Description: double-sided Markings: signed on green side in pen
Martin Johann Schmidt|||||(German, 1718 - 1801)|||||Bildnis eines Alteren Orientalen mit Turban und offenem Pelzmantel|||||Lot 5391 - Galerie Bassenge, Berlin-Grunewald (May 29, 2014)|||||Druckgraphik des 15. - 19. Jahrhunderts (Sale 103)|||||$ 1,360 USD 1,000 EUR 813 GBP|||||Original Currency of Sale:  1,000 EUR Hammer Estimate:  1,000 - 1,200 EUR|||||Materials: etching Measurements: 4.17 in. (10.60 cm.) (height) by 2.68 in. (6.80 cm.) (width) Condition: excellent, lively print; with narrow margins around the edges of the plate; insignificant stained; otherwise very good condition
Gu Fuzhen|||||(Chinese, 1634 - 1716)|||||Chatting in night mountains|||||Lot 503 - Xiling Yinshe, Hangzhou (December 14, 2013)|||||2013 Autumn Auction|||||$ 5,682 USD 4,135 EUR 3,486 GBP|||||Original Currency of Sale: 34,500 CNY Premium Estimate: 30,000 - 50,000 CNY|||||Materials: Ink on paper Measurements: 28.15 in. (71.50 cm.) (height) by 6.10 in. (15.50 cm.) (width) Size Notes: and 21.5A16.5cm Description: hand scroll Markings: Dated 1684, Inscribed by Song Gongyi and Yang Bi
Frank Stella|||||(American, 1936)|||||York factory II|||||Lot 513 - Hampel Kunstauktionen, Munich (December 05, 2013)|||||Dezember Auktionen|||||Bought In|||||Estimate:  5,000 - 7,000 EUR|||||Materials: color serigraph on Arches cover paper Measurements: 18.50 in. (47.00 cm.) (height) by 44.49 in. (113.00 cm.) (width) Edition: AP 13 Description: published and printed by Gemini G.E.L. Press, Los Angeles Markings: signed, dated and numbered 'AP XIII'; marked with publisher's die stamp Condition: framed behind glass
After  Antonio Maria Zanetti the Elder|||||(Italian, 1680 - 1757)|||||Stehender, lesender Mann, von hinten gesehen|||||Lot 5392 A - Galerie Bassenge, Berlin-Grunewald (May 29, 2014)|||||Druckgraphik des 15. - 19. Jahrhunderts (Sale 103)|||||Bought In|||||Estimate:  500 - 750 EUR|||||Materials: woodcut Measurements: 8.82 in. (22.40 cm.) (height) by 5.00 in. (12.70 cm.) (width) Condition: excellent print with full representation; old mounting otherwise impeccable
Wu Tingkang|||||(Chinese, 1799 - 187318th C)|||||Rubbing and calligraphy|||||Lot 504 - Xiling Yinshe, Hangzhou (December 14, 2013)|||||2013 Autumn Auction|||||$ 5,682 USD 4,135 EUR 3,486 GBP|||||Original Currency of Sale: 34,500 CNY Premium Estimate: 15,000 - 25,000 CNY|||||Materials: Ink on paper Measurements: 50.39 in. (128.00 cm.) (height) by 12.99 in. (33.00 cm.) (width) Description: horizontal hanging scroll
Zhang Xiaogang|||||(Chinese, 1958)|||||My memory no. 1|||||Lot 514 - Hampel Kunstauktionen, Munich (December 05, 2013)|||||Dezember Auktionen|||||Bought In|||||Estimate:  6,000 - 8,000 EUR|||||Materials: color lithograph on handmade paper Measurements: 45.67 in. (116.00 cm.) (height) by 52.36 in. (133.00 cm.) (width) Edition: 92/99 Description: published by Kwai Po Collection, Hong Kong Markings: signed l.r. and numbered '92/99' l.l. Condition: framed behind glass
Li Jin|||||(Chinese, 1958)|||||Diet culture|||||Lot 803 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 500,000 - 600,000 CNY|||||Materials: Color and ink on paper Measurements: 70.87 in. (180.00 cm.) (height) by 37.99 in. (96.50 cm.) (width) Markings: Dated 2007. Entitled and datedi14 SignedaLi Jina in Chinesei14 and two red seals of the artist
Li Jin|||||(Chinese, 1958)|||||Fragrance|||||Lot 804 - Xiling Yinshe, Hangzhou (December 13, 2014)|||||10th Anniversary Celebration Auction (Sale )||||||||||Estimate: 80,000 - 120,000 CNY|||||Materials: Color and ink on paper Measurements: 27.56 in. (70.00 cm.) (height) by 27.36 in. (69.50 cm.) (width) Markings: Signed with three red seals of the artist
Attributed to   Cesar|||||(French, 1921 - 1998)|||||Marionette|||||Lot 515 - Hampel Kunstauktionen, Munich (December 05, 2013)|||||Dezember Auktionen|||||Bought In|||||Estimate:  8,000 - 10,000 EUR|||||Materials: bronze with black patina Measurements: 38.78 in. (98.50 cm.) (height) by 14.96 in. (38.00 cm.) (width) by 14.96 in. (38.00 cm.) (depth)
